7.1	0.31	0.17	1	0.042	21	144	0.99304	3.13	0.4	9.6	5	
8	0.17	0.29	2.4	0.029	52	119	0.98944	3.03	0.33	12.9	6	
7.6	0.32	0.25	9.5	0.03	15	136	0.99367	3.1	0.44	12.1	6	
7.1	0.31	0.17	1	0.042	21	144	0.99304	3.13	0.4	9.6	5	
6.6	0.21	0.29	1.8	0.026	35	128	0.99183	3.37	0.48	11.2	6	
7	0.16	0.36	2.6	0.029	28	98	0.99126	3.11	0.37	11.2	7	
8	0.17	0.29	2.4	0.029	52	119	0.98944	3.03	0.33	12.9	6	
6.9	0.3	0.25	3.3	0.041	26	124	0.99428	3.18	0.5	9.3	6	
6.2	0.28	0.27	10.3	0.03	26	108	0.99388	3.2	0.36	10.7	6	
6.9	0.31	0.32	1.2	0.024	20	166	0.99208	3.05	0.54	9.8	6	
6.2	0.28	0.27	10.3	0.03	26	108	0.99388	3.2	0.36	10.7	6	
6.5	0.22	0.5	16.4	0.048	36	182	0.99904	3.02	0.49	8.8	6	
7	0.18	0.37	1.5	0.043	16	104	0.99216	3.18	0.5	10.8	5	
6.9	0.31	0.32	1.2	0.024	20	166	0.99208	3.05	0.54	9.8	6	
6.9	0.3	0.25	3.3	0.041	26	124	0.99428	3.18	0.5	9.3	6	
6.5	0.23	0.36	16.3	0.038	43	133	0.99924	3.26	0.41	8.8	5	
6.5	0.23	0.36	16.3	0.038	43	133	0.99924	3.26	0.41	8.8	5	
6.5	0.23	0.36	16.3	0.038	43	133	0.99924	3.26	0.41	8.8	5	
6.7	0.26	0.39	6.4	0.171	64	200	0.99562	3.19	0.38	9.4	6	
6.5	0.23	0.36	16.3	0.038	43	133	0.99924	3.26	0.41	8.8	5	
7.8	0.25	0.28	7.2	0.04	46	179	0.99541	3.14	0.6	10.1	6	
7.5	0.18	0.31	6.5	0.029	53	160	0.99276	3.03	0.38	10.9	6	
8.2	0.37	0.64	13.9	0.043	22	171	0.99873	2.99	0.8	9.3	5	
7.6	0.4	0.27	5.2	0.03	32	101	0.99172	3.22	0.62	12.3	7	
7.5	0.26	0.25	1.7	0.038	29	129	0.99312	3.45	0.56	10.4	6	
7.5	0.18	0.31	6.5	0.029	53	160	0.99276	3.03	0.38	10.9	6	
5.3	0.2	0.31	3.6	0.036	22	91	0.99278	3.41	0.5	9.8	6	
6.5	0.17	0.31	1.5	0.041	34	121	0.99092	3.06	0.46	10.5	6	
6.5	0.29	0.31	1.7	0.035	24	79	0.99053	3.27	0.69	11.4	7	
6.8	0.3	0.22	6.2	0.06	41	190	0.99858	3.18	0.51	9.2	5	
6.5	0.29	0.31	1.7	0.035	24	79	0.99053	3.27	0.69	11.4	7	
6.5	0.17	0.31	1.5	0.041	34	121	0.99092	3.06	0.46	10.5	6	
7.4	0.2	0.28	9.1	0.047	29	95	0.99532	3.16	0.47	9.8	7	
6.9	0.615	0.42	12	0.067	24	131	0.99727	3.19	0.34	9.3	5	
6.8	0.32	0.28	4.8	0.034	25	100	0.99026	3.08	0.47	12.4	7	
6.3	0.2	0.19	12.3	0.048	54	145	0.99668	3.16	0.42	9.3	6	
6.9	0.615	0.42	12	0.067	24	131	0.99727	3.19	0.34	9.3	5	
6.7	0.27	0.33	3.6	0.034	9	45	0.99144	3.08	0.4	10.5	6	
6.7	0.27	0.33	3.6	0.034	9	45	0.99144	3.08	0.4	10.5	6	
6.7	0.44	0.22	4.3	0.032	19	99	0.99015	3.26	0.53	12.8	7	
7.3	0.26	0.33	11.8	0.057	48	127	0.99693	3.1	0.55	10	6	
7.3	0.26	0.33	11.8	0.057	48	127	0.99693	3.1	0.55	10	6	
6.8	0.17	0.36	1.4	0.036	38	108	0.99006	3.19	0.66	12	6	
7.1	0.43	0.3	6.6	0.025	15	138	0.99126	3.18	0.46	12.6	6	
5.8	0.315	0.27	1.55	0.026	15	70	0.98994	3.37	0.4	11.9	8	
5.9	0.17	0.28	0.7	0.027	5	28	0.98985	3.13	0.32	10.6	5	
8.6	0.33	0.34	11.8	0.059	42	240	0.99882	3.17	0.52	10	6	
5.6	0.12	0.26	4.3	0.038	18	97	0.99477	3.36	0.46	9.2	5	
5.8	0.13	0.26	5.1	0.039	19	103	0.99478	3.36	0.47	9.3	6	
7.7	0.18	0.35	5.8	0.055	25	144	0.99576	3.24	0.54	10.2	6	
6.4	0.27	0.29	10.8	0.028	17	118	0.99356	3.18	0.37	11.2	6	
6.9	0.16	0.37	1.8	0.034	36	95	0.98952	2.93	0.59	12	6	
6.4	0.44	0.44	14.4	0.048	29	228	0.99955	3.26	0.54	8.8	7	
6.3	0.2	0.24	1.7	0.052	36	135	0.99374	3.8	0.66	10.8	6	
7.6	0.39	0.32	3.6	0.035	22	93	0.99144	3.08	0.6	12.5	7	
7.6	0.2	0.36	1.9	0.043	24	111	0.99237	3.29	0.54	11.3	6	
7.6	0.39	0.32	3.6	0.035	22	93	0.99144	3.08	0.6	12.5	7	
6.7	0.2	0.37	1.65	0.025	42	103	0.99022	3.11	0.45	11.4	5	
6.2	0.235	0.34	1.9	0.036	4	117	0.99032	3.4	0.44	12.2	5	
7.8	0.965	0.6	65.8	0.074	8	160	1.03898	3.39	0.69	11.7	6	
6.9	0.4	0.42	6.2	0.066	41	176	0.99552	3.12	0.54	9.4	5	
6.9	0.4	0.43	6.2	0.065	42	178	0.99552	3.11	0.53	9.4	5	
6.6	0.25	0.51	8	0.047	61	189	0.99604	3.22	0.49	9.2	5	
6.8	0.26	0.44	8.2	0.046	52	183	0.99584	3.2	0.51	9.4	5	
6.5	0.37	0.3	2.2	0.033	39	107	0.98894	3.22	0.53	13.5	7	
6.5	0.37	0.3	2.2	0.033	39	107	0.98894	3.22	0.53	13.5	7	
6.9	0.31	0.32	1.6	0.036	34	114	0.99068	3.19	0.45	11.4	7	
6.7	0.16	0.37	1.3	0.036	45	125	0.98964	3.19	0.51	12.4	7	
6.6	0.25	0.51	8	0.047	61	189	0.99604	3.22	0.49	9.2	5	
6.8	0.26	0.44	8.2	0.046	52	183	0.99584	3.2	0.51	9.4	5	
7.5	0.17	0.71	11.8	0.038	52	148	0.99801	3.03	0.46	8.9	5	
5.8	0.32	0.31	2.7	0.049	25	153	0.99067	3.44	0.73	12.2	7	
5.8	0.32	0.31	2.7	0.049	25	153	0.99067	3.44	0.73	12.2	7	
6.7	0.19	0.39	1	0.032	14	71	0.98912	3.31	0.38	13	7	
6.7	0.19	0.39	1	0.032	14	71	0.98912	3.31	0.38	13	7	
6	0.21	0.34	2	0.042	63	123	0.99052	3.44	0.42	11.4	6	
6.7	0.325	0.82	1.2	0.152	49	120	0.99312	2.99	0.38	9.2	5	
6.6	0.17	0.3	1.1	0.031	13	73	0.99095	3.17	0.58	11	6	
7.2	0.44	0.28	3.4	0.048	22	112	0.99188	3.21	0.37	11.3	7	
7.3	0.26	0.3	9.3	0.05	35	154	0.99581	3.21	0.5	10.4	6	
6.9	0.15	0.29	2.3	0.033	14	82	0.99132	3.1	0.58	11.2	7	
5.8	0.22	0.29	0.9	0.034	34	89	0.98936	3.14	0.36	11.1	7	
6.5	0.37	0.33	3.5	0.036	23	92	0.99136	3.18	0.38	11.2	6	
5.5	0.375	0.38	1.7	0.036	17	98	0.99142	3.29	0.39	10.5	6	
6.5	0.22	0.29	7.4	0.028	16	87	0.99311	3.15	0.56	10.9	7	
6.9	0.15	0.29	2.3	0.033	14	82	0.99132	3.1	0.58	11.2	7	
6.6	0.31	0.07	1.5	0.033	55	144	0.99208	3.16	0.42	10	5	
7.7	0.43	0.37	10	0.169	22	210	0.99776	3.02	0.64	9.5	5	
7.3	0.23	0.34	9.3	0.052	19	86	0.99574	3.04	0.56	10	5	
7.9	0.2	0.39	1	0.041	37	154	0.99093	3.08	0.43	11.9	5	
5.3	0.16	0.39	1	0.028	40	101	0.99156	3.57	0.59	10.6	6	
6.4	0.21	0.28	5.9	0.047	29	101	0.99278	3.15	0.4	11	6	
5.6	0.18	0.58	1.25	0.034	29	129	0.98984	3.51	0.6	12	7	
6.4	0.21	0.28	5.9	0.047	29	101	0.99278	3.15	0.4	11	6	
5.1	0.11	0.32	1.6	0.028	12	90	0.99008	3.57	0.52	12.2	6	
6.5	0.15	0.32	1.3	0.036	19	76	0.98964	3.18	0.41	12.3	6	
5.3	0.16	0.39	1	0.028	40	101	0.99156	3.57	0.59	10.6	6	
5.6	0.18	0.58	1.25	0.034	29	129	0.98984	3.51	0.6	12	7	
6.2	0.23	0.23	1.2	0.018	18	128	0.99178	3.05	0.28	10.6	5	
6.7	0.15	0.38	1.7	0.037	20	84	0.99046	3.09	0.53	11.4	6	
4.2	0.17	0.36	1.8	0.029	93	161	0.98999	3.65	0.89	12	7	
5.8	0.21	0.32	1.6	0.045	38	95	0.98946	3.23	0.94	12.4	8	
5.4	0.23	0.36	1.5	0.03	74	121	0.98976	3.24	0.99	12.1	7	
6.7	0.15	0.38	1.7	0.037	20	84	0.99046	3.09	0.53	11.4	6	
6.4	0.22	0.31	13.9	0.04	57	135	0.99672	3.21	0.38	10.7	5	
5.9	0.32	0.33	2.1	0.027	35	138	0.98945	3.37	0.42	12.7	6	
5.7	0.37	0.3	1.1	0.029	24	88	0.98883	3.18	0.39	11.7	6	
7.2	0.21	0.28	2.7	0.033	38	94	0.99075	2.99	0.43	11.8	7	
7	0.24	0.3	6.7	0.039	37	125	0.99436	3.2	0.39	9.9	5	
6.8	0.475	0.33	3.95	0.047	16	81	0.98988	3.23	0.53	13.4	7	
7	0.28	0.32	7.75	0.032	30	114	0.99158	3.12	0.64	12.8	7	
6.6	0.41	0.31	1.6	0.042	18	101	0.99195	3.13	0.41	10.5	5	
8.4	0.36	0.36	11.1	0.032	21	132	0.99313	2.95	0.39	13	6	
5.2	0.285	0.29	5.15	0.035	64	138	0.9895	3.19	0.34	12.4	8	
6.7	0.42	0.46	9.7	0.054	67	234	0.99848	3.23	0.5	9	5	
6.4	0.125	0.36	1.4	0.044	22	68	0.99014	3.15	0.5	11.7	7	
6.7	0.42	0.46	9.7	0.054	67	234	0.99848	3.23	0.5	9	5	
8.6	0.18	0.28	0.8	0.032	25	78	0.99104	2.99	0.38	11.1	5	
6.2	0.18	0.3	1	0.031	23	73	0.99032	3.23	0.52	11.3	6	
7.7	0.18	0.3	1.2	0.046	49	199	0.99413	3.03	0.38	9.3	5	
6.9	0.14	0.38	1	0.041	22	81	0.99043	3.03	0.54	11.4	6	
6.9	0.14	0.38	1	0.041	22	81	0.99043	3.03	0.54	11.4	6	
6	0.44	0.26	3.1	0.053	57	128	0.98982	3.22	0.39	12.7	6	
7.1	0.36	0.4	1.95	0.033	26	118	0.98934	3.2	0.45	13.5	7	
7.4	0.28	0.4	11.9	0.032	13	92	0.99629	3.01	0.46	10.8	4	
6.5	0.44	0.47	5.45	0.014	44	137	0.98984	3.13	0.32	13	8	
6.9	0.22	0.31	6.3	0.029	41	131	0.99326	3.08	0.49	10.8	6	
6.6	0.22	0.29	14.4	0.046	39	118	0.99834	3.05	0.5	9.1	6	
7.7	0.25	0.3	7.8	0.038	67	196	0.99555	3.1	0.5	10.1	5	
5.2	0.155	0.33	1.6	0.028	13	59	0.98975	3.3	0.84	11.9	8	
7	0.31	0.31	9.1	0.036	45	140	0.99216	2.98	0.31	12	7	
7	0.31	0.31	9.1	0.036	45	140	0.99216	2.98	0.31	12	7	
6.6	0.22	0.29	14.4	0.046	39	118	0.99834	3.05	0.5	9.1	6	
5.2	0.155	0.33	1.6	0.028	13	59	0.98975	3.3	0.84	11.9	8	
6.9	0.22	0.31	6.3	0.029	41	131	0.99326	3.08	0.49	10.8	6	
5.2	0.17	0.27	0.7	0.03	11	68	0.99218	3.3	0.41	9.8	5	
7.7	0.25	0.3	7.8	0.038	67	196	0.99555	3.1	0.5	10.1	5	
7.2	0.3	0.3	8.7	0.022	14	111	0.99576	3.11	0.61	10.6	5	
6.8	0.26	0.46	8.3	0.037	49	173	0.99601	3.17	0.47	9.3	5	
4.9	0.33	0.31	1.2	0.016	39	150	0.98713	3.33	0.59	14	8	
5.1	0.29	0.28	8.3	0.026	27	107	0.99308	3.36	0.37	11	6	
5.1	0.29	0.28	8.3	0.026	27	107	0.99308	3.36	0.37	11	6	
6	0.28	0.52	5	0.078	30	139	0.99494	3.1	0.36	9	6	
6.4	0.29	0.3	2.9	0.036	25	79	0.99037	3.29	0.6	12.4	7	
7.4	0.35	0.24	6	0.042	28	123	0.99304	3.14	0.44	11.3	5	
8.1	0.12	0.38	0.9	0.034	36	86	0.99026	2.8	0.55	12	6	
6.4	0.12	0.3	1.1	0.031	37	94	0.98986	3.01	0.56	11.7	6	
7.3	0.4	0.26	5.45	0.016	26	90	0.98951	2.84	0.54	13.2	7	
7.7	0.11	0.34	14.05	0.04	41	114	0.99634	3.07	0.59	11	7	
6.9	0.23	0.41	8	0.03	30	114	0.99368	3.22	0.54	11	6	
6.9	0.38	0.38	13.1	0.112	14	94	0.99792	3.02	0.48	9.2	5	
7.5	0.38	0.29	4.9	0.021	38	113	0.99026	3.08	0.48	13	7	
5.5	0.34	0.26	2.2	0.021	31	119	0.98919	3.55	0.49	13	8	
6.6	0.23	0.3	14.9	0.051	33	118	0.99835	3.04	0.54	9	6	
6.6	0.23	0.3	14.9	0.051	33	118	0.99835	3.04	0.54	9	6	
8.4	0.31	0.31	0.95	0.021	52	148	0.99038	2.93	0.32	11.5	5	
6.7	0.2	0.3	1.4	0.025	17	76	0.99104	3.11	0.44	11	6	
8.4	0.31	0.31	0.95	0.021	52	148	0.99038	2.93	0.32	11.5	5	
7.3	0.26	0.24	1.7	0.05	10	112	0.99286	3.11	0.43	9.9	5	
6.6	0.23	0.3	14.9	0.051	33	118	0.99835	3.04	0.54	9	6	
6.8	0.32	0.39	9.6	0.026	34	124	0.99286	3.18	0.35	12.1	6	
6.6	0.23	0.2	11.4	0.044	45	131	0.99604	2.96	0.51	9.7	6	
6.6	0.23	0.2	11.4	0.044	45	131	0.99604	2.96	0.51	9.7	6	
6.7	0.36	0.26	7.9	0.034	39	123	0.99119	2.99	0.3	12.2	7	
6.1	0.38	0.42	5	0.016	31	113	0.99007	3.15	0.31	12.4	7	
8.5	0.23	0.28	11.1	0.033	30	97	0.99507	3.03	0.39	10.5	7	
6	0.26	0.32	3.8	0.029	48	180	0.99011	3.15	0.34	12	6	
6.9	0.3	0.3	10.55	0.037	4	28	0.99184	3.07	0.32	12.7	6	
6.7	0.18	0.28	10.2	0.039	29	115	0.99469	3.11	0.45	10.9	7	
6.7	0.18	0.28	10.2	0.039	29	115	0.99469	3.11	0.45	10.9	7	
6.8	0.18	0.28	9.8	0.039	29	113	0.99406	3.11	0.45	10.9	7	
7.2	0.19	0.31	6.3	0.034	17	103	0.99305	3.15	0.52	11.4	7	
5	0.27	0.32	4.5	0.032	58	178	0.98956	3.45	0.31	12.6	7	
6.8	0.18	0.28	9.8	0.039	29	113	0.99406	3.11	0.45	10.9	7	
6.8	0.18	0.28	9.8	0.039	29	113	0.99406	3.11	0.45	10.9	7	
6.6	0.28	0.34	0.8	0.037	42	119	0.9888	3.03	0.37	12.5	6	
6.5	0.35	0.36	0.8	0.034	32	111	0.98942	3.11	0.5	12.1	8	
6.9	0.25	0.33	1.2	0.035	35	158	0.99082	3.02	0.58	11.3	6	
6	0.32	0.3	1.3	0.025	18	112	0.98802	3.07	0.64	13.3	7	
6.8	0.18	0.28	9.8	0.039	29	113	0.99406	3.11	0.45	10.9	7	
6.7	0.18	0.28	10.2	0.039	29	115	0.99469	3.11	0.45	10.9	7	
7.2	0.19	0.31	6.3	0.034	17	103	0.99305	3.15	0.52	11.4	7	
6.3	0.18	0.36	1.2	0.034	26	111	0.99074	3.16	0.51	11	6	
6.9	0.3	0.36	0.9	0.037	40	156	0.98968	3.08	0.36	12.1	6	
5	0.27	0.32	4.5	0.032	58	178	0.98956	3.45	0.31	12.6	7	
5	0.3	0.33	3.7	0.03	54	173	0.9887	3.36	0.3	13	7	
6.5	0.2	0.5	18.1	0.054	50	221	0.99941	2.94	0.64	8.8	6	
6.7	0.25	0.31	1.35	0.061	30.5	218	0.99388	3.16	0.53	9.5	5	
6.6	0.22	0.36	5.5	0.029	30	105	0.99206	3.2	0.47	11.8	6	
7	0.13	0.37	12.85	0.042	36	105	0.99581	3.05	0.55	10.7	6	
7	0.13	0.37	12.85	0.042	36	105	0.99581	3.05	0.55	10.7	6	
5.9	0.34	0.3	3.8	0.035	57	135	0.99016	3.09	0.34	12	6	
8.4	0.32	0.35	11.7	0.029	3	46	0.99439	3.02	0.34	11.8	6	
6.8	0.27	0.29	4.6	0.046	6	88	0.99458	3.34	0.48	10.6	4	
8	0.74	0.21	4	0.05	24	133	0.99418	3.06	0.38	9.7	5	
7	0.13	0.37	12.85	0.042	36	105	0.99581	3.05	0.55	10.7	6	
5.4	0.22	0.29	1.2	0.045	69	152	0.99178	3.76	0.63	11	7	
8.4	0.22	0.3	8.9	0.024	17	118	0.99456	2.99	0.34	10.5	6	
7.5	0.18	0.37	6.2	0.05	21	138	0.99546	3.2	0.55	10.5	6	
5.8	0.19	0.25	10.8	0.042	33	124	0.99646	3.22	0.41	9.2	6	
6.7	0.14	0.46	1.6	0.036	15	92	0.99264	3.37	0.49	10.9	5	
6.9	0.25	0.47	8.4	0.042	36	156	0.99604	3.15	0.55	9.4	6	
6	0.24	0.33	2.5	0.026	31	85	0.99014	3.13	0.5	11.3	7	
6.8	0.29	0.34	3.5	0.054	26	189	0.99489	3.42	0.58	10.4	5	
6.3	0.33	0.42	17.2	0.037	57	170	0.99884	3.26	0.57	9.4	6	
6.5	0.23	0.45	2.1	0.027	43	104	0.99054	3.02	0.52	11.3	6	
6.3	0.2	0.37	11.8	0.045	58	130	0.99519	3.2	0.35	10.8	5	
6.2	0.33	0.41	16.8	0.037	58	173	0.99882	3.25	0.57	9.4	6	
6.3	0.33	0.42	17.2	0.037	57	170	0.99884	3.26	0.57	9.4	6	
6	0.27	0.3	14.7	0.044	15	144	0.99666	3.12	0.53	10.3	6	
5.7	0.12	0.26	5.5	0.034	21	99	0.99324	3.09	0.57	9.9	6	
6.9	0.24	0.37	6.1	0.027	38	112	0.99086	3.19	0.34	12.4	6	
7.1	0.17	0.43	1.3	0.023	33	132	0.99067	3.11	0.56	11.7	6	
7.5	0.33	0.38	8.7	0.126	49	199	0.99711	2.98	0.57	9.4	5	
6.2	0.255	0.24	1.7	0.039	138.5	272	0.99452	3.53	0.53	9.6	4	
7.5	0.33	0.38	8.7	0.126	49	199	0.99711	2.98	0.57	9.4	5	
7.6	0.17	0.36	4.5	0.042	26	102	0.99427	3.09	0.47	9.5	5	
5.8	0.15	0.31	5.9	0.036	7	73	0.99152	3.2	0.43	11.9	6	
6.3	0.25	0.44	1.7	0.024	36	116	0.98935	3.18	0.4	12.5	6	
6.9	0.28	0.41	1.4	0.016	6	55	0.98876	3.16	0.4	13.4	5	
7.2	0.27	0.37	5.4	0.026	27	114	0.99174	3.13	0.84	12.7	5	
8.5	0.19	0.48	1.1	0.026	23	58	0.99184	2.9	0.5	10.5	6	
6.2	0.25	0.54	7	0.046	58	176	0.99454	3.19	0.7	10.4	5	
6.2	0.25	0.54	7	0.046	58	176	0.99454	3.19	0.7	10.4	5	
6.8	0.28	0.43	7.6	0.03	30	110	0.99164	3.08	0.59	12.5	8	
6.2	0.25	0.54	7	0.046	58	176	0.99454	3.19	0.7	10.4	5	
7.4	0.21	0.8	12.3	0.038	77	183	0.99778	2.95	0.48	9	5	
7.4	0.21	0.8	12.3	0.038	77	183	0.99778	2.95	0.48	9	5	
7.3	0.28	0.42	1.2	0.033	29	142	0.99205	3.17	0.43	10.7	4	
6.1	0.18	0.38	2.3	0.033	28	111	0.98962	3.16	0.49	12.4	6	
7	0.53	0.43	6.1	0.029	6	76	0.99118	3.08	0.5	12.5	8	
6.8	0.28	0.43	7.6	0.03	30	110	0.99164	3.08	0.59	12.5	8	
7.5	0.25	0.47	4.1	0.041	95	163	0.99184	2.92	0.59	11.3	6	
6.7	0.24	0.41	2.9	0.039	48	122	0.99052	3.25	0.43	12	5	
6.6	0.25	0.33	8.5	0.042	29	141	0.99546	3.28	0.6	10.4	5	
7.1	0.28	0.35	3.5	0.028	35	91	0.99022	2.96	0.33	12.1	5	
6.6	0.35	0.34	4.9	0.032	9	125	0.99253	3.32	0.81	12	5	
8.5	0.19	0.48	1.1	0.026	23	58	0.99184	2.9	0.5	10.5	6	
6.2	0.25	0.54	7	0.046	58	176	0.99454	3.19	0.7	10.4	5	
5.8	0.31	0.32	4.5	0.024	28	94	0.98906	3.25	0.52	13.7	7	
6.6	0.17	0.35	2.6	0.03	33	78	0.99146	3.22	0.72	11.3	6	
5.8	0.31	0.32	4.5	0.024	28	94	0.98906	3.25	0.52	13.7	7	
6.3	0.37	0.37	1.5	0.024	12	76	0.98876	2.94	0.39	12.3	6	
6.2	0.36	0.38	3.2	0.031	20	89	0.98956	3.06	0.33	12	7	
6.6	0.17	0.35	2.6	0.03	33	78	0.99146	3.22	0.72	11.3	6	
7.6	0.27	0.52	3.2	0.043	28	152	0.99129	3.02	0.53	11.4	6	
7	0.25	0.45	2.3	0.045	40	118	0.99064	3.16	0.48	11.9	7	
9.7	0.24	0.49	4.9	0.032	3	18	0.99368	2.85	0.54	10	6	
9.7	0.24	0.49	4.9	0.032	3	18	0.99368	2.85	0.54	10	6	
6.8	0.13	0.39	1.4	0.034	19	102	0.99121	3.23	0.6	11.3	7	
6.6	0.78	0.5	1.5	0.045	30	133	0.99104	3.25	0.48	11.7	5	
5.1	0.33	0.27	6.7	0.022	44	129	0.99221	3.36	0.39	11	7	
6.7	0.34	0.4	2.1	0.033	34	111	0.98924	2.97	0.48	12.2	7	
6.5	0.29	0.26	7	0.04	18	113	0.99366	3.17	0.38	10.2	6	
7	0.25	0.45	2.3	0.045	40	118	0.99064	3.16	0.48	11.9	7	
7.6	0.21	0.49	2.5	0.047	20	130	0.99178	3.15	0.48	11.1	5	
7.7	0.26	0.51	2.6	0.045	26	159	0.99126	3	0.5	11.2	6	
7.6	0.27	0.52	3.2	0.043	28	152	0.99129	3.02	0.53	11.4	6	
7.7	0.25	0.49	2.5	0.047	31	169	0.99252	3.07	0.57	10.6	6	
7.6	0.35	0.46	14.7	0.047	33	151	0.99709	3.03	0.53	10.3	5	
7.6	0.23	0.34	1.6	0.043	24	129	0.99305	3.12	0.7	10.4	5	
5.9	0.28	0.39	1.4	0.031	47	147	0.98836	3.08	0.64	12.9	7	
6.2	0.25	0.42	8	0.049	53	206	0.99586	3.16	0.47	9.1	6	
7.6	0.23	0.34	1.6	0.043	24	129	0.99305	3.12	0.7	10.4	5	
5.6	0.18	0.27	1.7	0.03	31	103	0.98892	3.35	0.37	12.9	6	
5.5	0.18	0.22	5.5	0.037	10	86	0.99156	3.46	0.44	12.2	5	
7.2	0.17	0.37	6.9	0.059	47	128	0.99322	3.08	0.46	11	7	
5	0.24	0.21	2.2	0.039	31	100	0.99098	3.69	0.62	11.7	6	
6.5	0.33	0.38	2.5	0.047	30	148	0.98964	3.17	0.43	12.7	6	
6.3	0.35	0.26	17.6	0.061	59	198	0.99918	3.11	0.49	8.8	5	
6.6	0.25	0.35	2.9	0.034	38	121	0.99008	3.19	0.4	12.8	6	
6.6	0.39	0.39	11.9	0.057	51	221	0.99851	3.26	0.51	8.9	6	
5.6	0.19	0.27	0.9	0.04	52	103	0.99026	3.5	0.39	11.2	5	
6.9	0.22	0.43	6.4	0.042	34	115	0.99293	3.05	0.51	10.8	6	
